timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2025-09-17 12:31:33+09:00,1968155839153463715,https://x.com/unicorngundam00/status/1968155839153463715,オープンマリッジに興味があります,unicorngundam00,Beyond the Gray Sky,0.0,0.0,3.0,AGAINST,0.3660473,0.32714835,0.3068044
2025-09-17 12:34:08+09:00,1968156488356204770,https://x.com/takokunn/status/1968156488356204770,"事前に合意してても事後訴えたら勝てちゃうんだ 目から鱗  ""ヒカルの「オープンマリッジ」宣言、法的には…　弁護士「同意があれば何でもかんでもOKではない」"" - Sirabee #SmartNews   l.smartnews.com/m-6ddXUAKs/uiO …",takokunn,いかくん,0.0,1.0,2.0,NEUTRAL,0.3482222,0.2526084,0.3991694
2025-09-17 12:34:26+09:00,1968156565623718179,https://x.com/rdeckard555/status/1968156565623718179,オープンマリッジ オープンソース オープンカー  みんちがってみんないい,rdeckard555,利久(りく）,0.0,0.0,5.0,AGAINST,0.38684204,0.23416096,0.37899694
2025-09-17 12:34:27+09:00,1968156570380034151,https://x.com/ponpk_otk/status/1968156570380034151,オープンマリッジってアレですか？オープンな場でマリッジする感じですか？オープンな場で交わりっちという事ですか？オープン交わりっちですか？オープンなんですか？公共の場ですよ？おおっぴろげに交わりっちですか？交わりっちって何ですか？クスリですか？飲みましたよ？虹色のやつ。,ponpk_otk,ナマステ侍,2.0,0.0,6.0,NEUTRAL,0.2401702,0.18727194,0.57255787
2025-09-17 12:35:00+09:00,1968156710297637189,https://x.com/toshi_yuki4518/status/1968156710297637189,オープンマリッジって結局は破綻した婚姻関係だがお互い離婚したくない時の成れの果てみたいに見える。  それか籍は入っているが恋愛感情は無いセフレ同士の半ば偽装結婚的な。  親になって思うのはこの状態で子供を作るなら子供が可哀想だということ。多分そこに嫌悪感がある。,toshi_yuki4518,Toshiyuki OHASHI,0.0,0.0,19.0,NEUTRAL,0.27782068,0.21388397,0.50829536
2025-09-17 12:37:02+09:00,1968157219587055707,https://x.com/KagaishawaMoko/status/1968157219587055707,もこちゃんの2人目の元旦那はうちのシタとの不倫を容認してたってご本人は話してた（絶対嘘）けどもこちゃんってもしかしてヒ◯ルより先にオープンマリッジを導入してたってこと？！,KagaishawaMoko,拳子@サレ妻,0.0,0.0,3.0,NEUTRAL,0.22997868,0.3248089,0.44521242
2025-09-17 12:38:15+09:00,1968157527893495896,https://x.com/tomo_chima/status/1968157527893495896,巷じゃオープンマリッジが話題なようだけど、何事も、後出しはダメだよね〜結婚する前に開示し合わないと。 結婚してからそうなったんだか、よく知らないけど。,tomo_chima,TOMOちゃん,0.0,0.0,4.0,NEUTRAL,0.23181473,0.18943575,0.57874954
2025-09-17 12:40:51+09:00,1968158181093519827,https://x.com/nippon_sinjitu/status/1968158181093519827,偉そうに、オープンマリッジとかいう言葉を駆使してまで結婚相手以外の人と性的関係を持つ事を合意形成させようとか病気だと思うぞ。一生の不覚、墓場まで持って行く、という方が人としては至極真っ当。,nippon_sinjitu,日本・真実、自由の会,0.0,0.0,0.0,NEUTRAL,0.27776664,0.2044366,0.5177967
2025-09-17 12:42:52+09:00,1968158689522749700,https://x.com/teiji_oriental/status/1968158689522749700,ヒカルのオープンマリッジ、結局ノアさんが数字を持っていて、キャバ嬢の上位というブランド力を得るための結婚だったんだな。元々モテない10代を送ってきたから、あと20年は遊びたいよな…芸能人が奥さん一筋になれるのは10代の頃からモテてたから。やっぱり男の子は10代を童貞精神で生きたら詰むな。,teiji_oriental,定時ダッシュちゃん,0.0,4.0,72.0,NEUTRAL,0.19768448,0.21572256,0.58659303
2025-09-17 12:46:14+09:00,1968159535304147358,https://x.com/urusrasoka/status/1968159535304147358,オープンマリッジには賛成だがハーレムをつくりたいには腹が立つ 後宮を作りたいぐらい言ってくれれば一周回って応援する,urusrasoka,ウルスラ,0.0,0.0,1.0,AGAINST,0.47800314,0.22842093,0.29357594
2025-09-17 12:47:14+09:00,1968159787918692656,https://x.com/271_omame/status/1968159787918692656,オープンマリッジとかネタでしょ？ ネタじゃないならこわい,271_omame,おまめ,0.0,0.0,1.0,NEUTRAL,0.36247814,0.20636646,0.4311554
2025-09-17 12:48:24+09:00,1968160081712910410,https://x.com/hinekure07301/status/1968160081712910410,あ、わかった。他人のご家庭のオープンマリッジに口出ししたり騒いだりしてる人は 実は浮気と不倫がしたくてしょうがないけど我慢しててヒカルさんとノアさんが公認になって羨ましくて妬んでるのか？,hinekure07301,ひねくれ（Hinekure）,1.0,0.0,1.0,NEUTRAL,0.2403546,0.19547182,0.5641736
2025-09-17 12:48:36+09:00,1968160129892982985,https://x.com/kei_0611_/status/1968160129892982985,ほおおお そうか。オープンマリッジとか無縁すぎて知らなかったけどそうなるのね,kei_0611_,けい＠中立者,0.0,0.0,0.0,NEUTRAL,0.27924263,0.26262975,0.45812753
2025-09-17 12:50:24+09:00,1968160582772855228,https://x.com/_zeinikuchan_/status/1968160582772855228,オープンマリッジってなんなん セカンドパートナーとかもそうだけど、ただの不倫じゃんね,_zeinikuchan_,ぽこちゃん,2.0,0.0,8.0,NEUTRAL,0.33115292,0.26939756,0.3994495
2025-09-17 12:50:34+09:00,1968160625487716387,https://x.com/NOassended/status/1968160625487716387,これです　オープンマリッジ＝重婚ですからもう別れたらいいよ　いても仕方ない。,NOassended,NAOassendedの愚痴（早く指示通りやって）,0.0,0.0,0.0,NEUTRAL,0.21324493,0.16665122,0.6201038
2025-09-17 12:50:56+09:00,1968160718148260061,https://x.com/Hitatarenne/status/1968160718148260061,RP　なんだ、オープンマリッジって御託を並べていてもただのヒッピーじゃないか。世相が似てくると、同じような者が出るんだな。,Hitatarenne,ひたたれん北緯35°,0.0,0.0,0.0,NEUTRAL,0.25424036,0.22727023,0.5184894
2025-09-17 12:51:25+09:00,1968160839015571626,https://x.com/uho2_gorillas/status/1968160839015571626,ヒカルの碁の話にしてはおかしいな……？ってなってたがオープンマリッジのお話か,uho2_gorillas,㋶㋑㋜,0.0,0.0,0.0,NEUTRAL,0.293611,0.24824259,0.45814648
2025-09-17 12:51:51+09:00,1968160949153697857,https://x.com/makivvv/status/1968160949153697857,動画観てないけど。 夫婦間で《オープンマリッジ》の契約が成立した場合《妻側の不貞行為》も当然守られるべきものなんだよね？？？ で、守られた上で()夫婦の子》としての養育義務は発生するんだよね？？,makivvv,dedede dora,0.0,0.0,38.0,NEUTRAL,0.28336516,0.18657254,0.5300623
2025-09-17 12:53:07+09:00,1968161266155000097,https://x.com/Raphael05166140/status/1968161266155000097,ヒカル！進撃のノア！オープンマリッジ告白はこれです！  本日の動画はこちら youtu.be/K1SQvVICg_w?si …  ,,,,,,NEUTRAL,0.3152332,0.31178617,0.37298056
2025-09-17 12:53:33+09:00,1968161378453307484,https://x.com/___m___11/status/1968161378453307484,オープンマリッジとは？,___m___11,えむ,0.0,0.0,0.0,AGAINST,0.40638477,0.3274953,0.26611993
2025-09-17 12:53:52+09:00,1968161454982566380,https://x.com/kh10esan/status/1968161454982566380,オープンマリッジとか 選択的シングルマザーとか 籍入れずに子育てするカップルもいるしさ もはや結婚てなんなんと思うね,kh10esan,くろえさん,1.0,0.0,11.0,NEUTRAL,0.30169412,0.22802971,0.47027615
2025-09-17 12:54:51+09:00,1968161705214742707,https://x.com/kmhmrmsmym/status/1968161705214742707,おばさんなんですが…オープンマリッジって結婚の意味あるんですか…？,kmhmrmsmym,みや,0.0,0.0,0.0,NEUTRAL,0.27870876,0.27601936,0.44527188
2025-09-17 12:56:53+09:00,1968162214248103991,https://x.com/XOXO67203029/status/1968162214248103991,オープンマリッジかぁ。 まあほんまにお互いが同じ考えの人同士がそうゆう形での結婚なら外野がとやかくゆうことちゃうやろうけど…。個人的には、それならわざわざ結婚せんでよくね？特定のパートナーとか作らんでよくね？ずっとフリーでニーズに合う人とマッチングでよくね？って思った。,XOXO67203029,てふてふXOXO 𓂃 ⚮̈ .,0.0,0.0,4.0,NEUTRAL,0.22484362,0.18010154,0.5950548
2025-09-17 13:01:57+09:00,1968163492483227957,https://x.com/hoobone_de_taro/status/1968163492483227957,4/22～　ペルソナ４　オープンマリッジ 15時まで,hoobone_de_taro,しょんぼりらくだ,1.0,0.0,0.0,AGAINST,0.40532205,0.28076378,0.3139142
2025-09-17 13:04:26+09:00,1968164113688957178,https://x.com/mind_tiara/status/1968164113688957178,こんにちは。マインドティアラの具志堅です。オープンマリッジを容認している人いますが日本は法治国家です。日本の法律上オープンマリッジは認められておりません。まともな経営者や大人だったらそんなこともわからないかと思ってしまいます。最悪、夫婦間の2人だけの内緒でやるものです。ダメなもの,mind_tiara,株式会社Mind Tiara【電話占いフルゴラ】,0.0,4.0,25.0,NEUTRAL,0.25897145,0.3119747,0.4290538
2025-09-17 13:04:40+09:00,1968164174162546884,https://x.com/ohcnab_IA/status/1968164174162546884,オープンマリッジが濫用されないといいなあ。。と思う今日この頃,ohcnab_IA,ばんちょ,0.0,0.0,1.0,NEUTRAL,0.2295834,0.23003794,0.54037875
2025-09-17 13:05:03+09:00,1968164270857998805,https://x.com/indoor_anime/status/1968164270857998805,【YouTube】ヒカル　妻　進撃のノアと『オープンマリッジ』選択「俺は離婚はしたくない。でも浮気もしたい」,indoor_anime,煙霧（えんむ）＠ブロガー,0.0,0.0,0.0,AGAINST,0.34127107,0.3284107,0.33031824
2025-09-17 13:07:21+09:00,1968164847822180394,https://x.com/a_san_cosmo346/status/1968164847822180394,ヒカルさんの動画はてないんだけど、オープンマリッジを法的にると…の弁護士の動画で腹落ちした  遊びたいならなんで結婚したんやろ？？と思ってたから 結婚は社会の制度ですからぁ、、のくだりで  「配偶者控除で金貯めるぜ！！」って破天荒にキメたらヲイヲイって面白くなったのかな笑,a_san_cosmo346,カバーぎゃんばる@あーさん,0.0,0.0,6.0,NEUTRAL,0.24032052,0.26284343,0.496836
2025-09-17 13:08:17+09:00,1968165085337243833,https://x.com/Y7WIPStRFk46717/status/1968165085337243833,一般的に新婚でオープンマリッジはあり得ないとして、子ありでレスなら話し合うべきだと思うけどね。 日本の夫婦、5割レスらしい  法律と倫理観で一生セックスしないで死ぬことになる。 これ我慢してる人相当すごいと思うけど。,Y7WIPStRFk46717,はむこ,1.0,0.0,2.0,NEUTRAL,0.23681897,0.19698513,0.5661959
2025-09-17 13:11:15+09:00,1968165832481182109,https://x.com/kujyu_SS/status/1968165832481182109,オープンマリッジについてなんだけど 『夫婦の好きにしたらいい』はマジで本当にその通りだと思うんだよね。  ただ、発言力ある人がしちゃうと(俺/私もそうしたい)みたいな勘違いが量産されて気持ち悪いムーブが増えるから嫌なんだよね。 ポリアモリー言葉も好きくない,kujyu_SS,さくっじゅ_,2.0,0.0,4.0,NEUTRAL,0.30813512,0.27174407,0.42012078
2025-09-17 13:14:26+09:00,1968166631827546353,https://x.com/Ss_OxO_/status/1968166631827546353,妻側が自分より遊ぶ人間だったら絶対にオープンマリッジなんて言い出さないと思うんだよな〜〜〜,Ss_OxO_,ささき,0.0,0.0,0.0,AGAINST,0.3856866,0.27923393,0.3350795
2025-09-17 13:15:00+09:00,1968166773511032895,https://x.com/tomo_it_sales/status/1968166773511032895,オープンマリッジって言うけど、奥さんが本当にオープンにしたら一気に本音が出そうだよね,tomo_it_sales,tomo真似できない営業,0.0,0.0,0.0,NEUTRAL,0.26886696,0.3175889,0.4135441
2025-09-17 13:15:38+09:00,1968166932244570593,https://x.com/39izJX54PC57292/status/1968166932244570593,あれ、自分の安全基地、戻れる家を作って遊び散らかしたいっていう「結婚」だと思う。同じ熱量で遊び回る相手とオープンマリッジすればいいのに。,39izJX54PC57292,あべ,1.0,3.0,16.0,NEUTRAL,0.29159734,0.20004392,0.5083587
2025-09-17 13:17:33+09:00,1968167417840103690,https://x.com/renge_nakatoki/status/1968167417840103690,オープンマリッジってなに？クズの発想？,renge_nakatoki,靄,0.0,0.0,1.0,AGAINST,0.40646124,0.29770005,0.2958387
2025-09-17 13:17:52+09:00,1968167496118309321,https://x.com/fuuu_uuuka/status/1968167496118309321,「オープンマリッジというのかい？」 「はい」 「贅沢な名だね」 「今からお前はチ○ポファースト婚だ。いいかい。わかったら返事をするんだ。チ○ポファースト婚！」,fuuu_uuuka,ふーかす@北門,1.0,0.0,18.0,NEUTRAL,0.31642157,0.2891307,0.3944478
2025-09-17 13:18:49+09:00,1968167735386689920,https://x.com/domi_reira/status/1968167735386689920,YouTuberとか良くわからない私ですがオープンマリッジって、僕は一人の女性に誠実になれません。って世の中に発信してる恥ずかしい人。って認識で良いかしら。,domi_reira,レイラREIRA,0.0,0.0,8.0,NEUTRAL,0.22960337,0.2369822,0.5334144
2025-09-17 13:19:03+09:00,1968167794727616656,https://x.com/musclenaintp2/status/1968167794727616656,INTP この歳になると割と 結果オープンマリッジでは？って家庭も結構あるよね なので、結婚前の関係なら「事前に教えてくれてありがとう、私は同時進行で複数の人とは無理なのでさようなら」と言うかな でも、超お金持ちで束縛されないなら検討するなぁ 今、夫に言われたらどうしようかな・・・,musclenaintp2,筋肉系☆INTP,0.0,0.0,4.0,NEUTRAL,0.2631909,0.25151104,0.48529807
2025-09-17 13:19:28+09:00,1968167899492983170,https://x.com/yasuryo0926/status/1968167899492983170,YouTuberヒカルの「オープンマリッジ」が話題ですが 世間のお父さんは「クローズマリッジ」が主流だと思います。  みなさんのクローズマリッジはいかがですか？  私は1つあげるのであれば、GPS(iPhone探す)で妻に居場所が特定されている事です。,yasuryo0926,安川 亮介　福岡・北九州/不動産エージェント募集中！,1.0,1.0,10.0,NEUTRAL,0.19981192,0.23222682,0.56796134
2025-09-17 13:20:53+09:00,1968168254725353774,https://x.com/hanamizuki_cyan/status/1968168254725353774,オープンマリッジ 大公開不倫,hanamizuki_cyan,ハ ナ ミ ズ キ,0.0,2.0,12.0,AGAINST,0.4171503,0.27257246,0.31027728
2025-09-17 13:21:26+09:00,1968168394743758986,https://x.com/gB7j5ypRc3SahMi/status/1968168394743758986,自分に有利な方向で離婚する為にオープンマリッジにするより、財産分与が最低限になる今が離婚するタイミングやろってのは野暮やな 不貞行為とかが無い限りどっちから言い出しても有利不利は変わんない、むしろオープンマリッジを婚姻後に言い出した方が多分不利,gB7j5ypRc3SahMi,古着ゴロゴロマルチャーレシートン,0.0,0.0,1.0,NEUTRAL,0.34643638,0.25541183,0.39815181
2025-09-17 13:21:55+09:00,1968168515292328086,https://x.com/memeco9/status/1968168515292328086,ここ数日オープンマリッジの言葉をよく見かけるが、数年前に某モデルがラジオでオープニングリレーションシップについて肯定的な意見を話していた。 聞いた時はそんな考え方がアメリカにあるなんて外国は違うわぁと思ったものです。 性病大丈夫なんかな〜,memeco9,ながい,0.0,0.0,0.0,NEUTRAL,0.25064158,0.22269611,0.52666223
2025-09-17 13:25:13+09:00,1968169345143672965,https://x.com/umiuminemui/status/1968169345143672965,ヒカルのお仲間たちはオープンマリッジに肯定的な意見もある中、春木開は欲が強く王様気質なヒカルはオープンマリッジ向いてるけど、浮気したい欲もなく繊細で思い込んで受け止めやすいタイプのノアちゃんは向いてない。ノアちゃんが大丈夫か心配、いつでも頼ってって動画出してた。,umiuminemui,臨死のうみちゃん,0.0,1.0,36.0,NEUTRAL,0.21072996,0.19366822,0.5956018
2025-09-17 13:26:07+09:00,1968169570172346828,https://x.com/akiyist/status/1968169570172346828,オープンマリッジもどうかと思うが、やっぱり一夫一婦の結婚なんてのはしんどい物なんだよ。,akiyist,自由人サイハラさん,0.0,0.0,1.0,NEUTRAL,0.2811813,0.18914838,0.52967024
2025-09-17 13:26:15+09:00,1968169604255191173,https://x.com/fuwa_shinobu/status/1968169604255191173,結婚後にオープンマリッジとか言い出すのキショすぎる。そういうのは結婚前に擦り合わせておけよ。,fuwa_shinobu,芙羽 忍 ふわしのぶ,1.0,2.0,115.0,NEUTRAL,0.27576765,0.21600348,0.5082289
2025-09-17 13:26:56+09:00,1968169778092412939,https://x.com/yu27956/status/1968169778092412939,なんかオープンマリッジとかゆう謎の言葉がすごい流れてくるんだけどw みてみたら浮気しまくりOK夫婦ってことらしいんだけどさぁ…オープンマリッジって聞いたら一瞬かっこよく感じてしまうから性豪夫婦って呼べばいいんじゃない？w,yu27956,yuzu,0.0,0.0,0.0,NEUTRAL,0.30353191,0.30855948,0.38790864
2025-09-17 13:28:23+09:00,1968170142925459744,https://x.com/TokkkkkManMn/status/1968170142925459744,オープンマリッジ企画（IFカプあり企画）,TokkkkkManMn,トコメンマン,2.0,0.0,0.0,AGAINST,0.38084903,0.3285506,0.2906004
2025-09-17 13:29:39+09:00,1968170461742919997,https://x.com/sarezuma_advice/status/1968170461742919997,オープンマリッジとかそんな洒落た言葉にしないでほしい。,sarezuma_advice,あみ@元サレ妻,1.0,1.0,6.0,NEUTRAL,0.30495724,0.19998702,0.4950557
2025-09-17 13:30:32+09:00,1968170681805480017,https://x.com/haruurarahare/status/1968170681805480017,オープンマリッジってオープンキャンパスみたい感じ？？,haruurarahare,はるはれ,0.0,0.0,0.0,AGAINST,0.38013336,0.32503864,0.29482806
2025-09-17 13:35:11+09:00,1968171854063132849,https://x.com/koinova_support/status/1968171854063132849,そして今話題となっている「オープンマリッジ」に関する動画も現在制作中今夜あげられるかな？？,koinova_support,結婚相談所koinova（コイノバ）公式,0.0,0.0,0.0,NEUTRAL,0.3158239,0.30667913,0.37749696
2025-09-17 13:35:38+09:00,1968171966743134218,https://x.com/OJNWsa9MOO86167/status/1968171966743134218,ヒカル、結婚4カ月で「浮気OK」の“オープンマリッジ宣言”に「男都合すぎ」ネット炎上“合コンキス動画”で集まる疑惑(SmartFLASH) ,,,,,,FAVOR,0.31350783,0.3941152,0.292377
2025-09-17 13:36:02+09:00,1968172068215853155,https://x.com/OJNWsa9MOO86167/status/1968172068215853155,「ノアから笑顔が消えている」ヒカル、オープンマリッジ宣言で登録者19万人減　「平等ではない」専門家(ピンズバNEWS) ,,,,,,AGAINST,0.36890104,0.35804543,0.2730535
2025-09-17 13:36:46+09:00,1968172252547125262,https://x.com/OJNWsa9MOO86167/status/1968172252547125262,ヒカル「オープンマリッジ宣言」に大炎上　“カリスマ”比較で浮かび上がる木村拓哉と愛妻家芸能人たち,OJNWsa9MOO86167,オクターブ相互フォロー100%,0.0,0.0,0.0,NEUTRAL,0.3194666,0.3102761,0.37025726
2025-09-17 13:39:42+09:00,1968172990576869632,https://x.com/ponkotukotu777/status/1968172990576869632,特定の誰かのことではないけど、個人的には不倫は配偶者への精神的虐待（被害者側が気にしてないならいいけど気がついてない場合）やと思ってるからオープンマリッジ公開してる以上は児童虐待と同じで周りで声を上げる人がいてもいいとは思う。本人たちも気づきがあるかもだし。,ponkotukotu777,何でも屋管理栄養士,0.0,0.0,0.0,NEUTRAL,0.23329306,0.19098966,0.5757173
2025-09-17 13:42:13+09:00,1968173623623168066,https://x.com/henagon730/status/1968173623623168066,オープンマリッジの母です。息子が大変有名になっているようで感激です,henagon730,ゆうゆう,0.0,0.0,4.0,NEUTRAL,0.24740782,0.36736524,0.3852269
2025-09-17 13:42:31+09:00,1968173699066192055,https://x.com/zyunta_aisaka/status/1968173699066192055,オープンマリッジは托卵のリスクはあるだろうけど、その辺も納得してるんだと思うよ。1番がこの人なのは揺るがないけど、他の異性とも関係を持ちたいってのはそう言う事だろうし、本人達が納得してるなら別に…それで何か本人達に不都合があって騒いだりするとカッコ悪いけど、多分金で解決するよ。,zyunta_aisaka,純汰,0.0,0.0,2.0,NEUTRAL,0.27030715,0.21755809,0.5121348
2025-09-17 13:42:37+09:00,1968173725913846153,https://x.com/susanpwr26/status/1968173725913846153,オープンマリッジの件は、夫婦間の問題であり周りがとやかく言う事ではないが、相応の交際期間を経てパートナーを選ばないと大変なことになるという実例として啓蒙すべきかなと思います。,susanpwr26,すーさん,0.0,0.0,1.0,NEUTRAL,0.2697312,0.21688636,0.51338243
2025-09-17 13:43:36+09:00,1968173970223759624,https://x.com/alumi2um/status/1968173970223759624,最近ショートで流れてくるこの人好き〜  一貫性はともかく、 性病リスクに関しては、 オープンマリッジにすることで 性病になったとき報告・相談しやすいのはむしろメリットじゃない？  【医者が分析】ヒカル炎上の本当の理由はオープンマリッジじゃない  youtu.be/aULO-69l4n0?si …  @YouTube より,alumi2um,ひらたさおり@【HO-SHOKU】,1.0,0.0,5.0,NEUTRAL,0.27156615,0.30800688,0.4204269
2025-09-17 13:47:11+09:00,1968174872091300050,https://x.com/yu_ka0148/status/1968174872091300050,オープンマリッジとかオシャレな言葉使ってるけど 不倫じゃんwww  ,,,,,,NEUTRAL,0.3130874,0.22175895,0.4651536
2025-09-17 13:48:27+09:00,1968175191814705438,https://x.com/kazui_psy/status/1968175191814705438,最近のニュースをまとめると 三浦孝太がオープンマリッジでイキって歩いてた,kazui_psy,奥森,0.0,0.0,3.0,NEUTRAL,0.28718802,0.30677688,0.4060351
2025-09-17 13:49:13+09:00,1968175387281854954,https://x.com/matomedane/status/1968175387281854954,【炎上】ヒカル ノアとのオープンマリッジ宣言でリュウジのコメントが話題に→削除疑惑でさらに炎上  ,,,,,,AGAINST,0.42205584,0.28071514,0.29722905
2025-09-17 13:52:12+09:00,1968176136602653042,https://x.com/prprcom/status/1968176136602653042,オープンマリッジってテーマパークのエリアの名前みたいな響きしてるよね,prprcom,ぷれ,0.0,0.0,2.0,AGAINST,0.3948096,0.26970053,0.33548984
2025-09-17 13:53:22+09:00,1968176430795358395,https://x.com/B8IaxzLwJELsEKk/status/1968176430795358395,ホリエモン「俺もできるならオープンマリッジしたい」　ヒカルの宣言受けて自身の結婚観披露（J-CASTニュース）  news.yahoo.co.jp/articles/cd569 …  ほりえと結婚するって 別の目的しかないだろ,B8IaxzLwJELsEKk,けんたろう,0.0,0.0,1.0,NEUTRAL,0.23772793,0.30136386,0.46090817
2025-09-17 13:53:27+09:00,1968176451926331783,https://x.com/juri_megami/status/1968176451926331783,【質問】今話題のオープンマリッジってみんなは賛成？？男の人が浮気するのってしょうがないのかな？？浮気したことのある男性から、なんでするのか意見ききたい（否定ではなく純粋に）,juri_megami,樹里,45.0,4.0,78.0,AGAINST,0.36433938,0.35378695,0.28187376
2025-09-17 13:53:34+09:00,1968176478258073978,https://x.com/tigers_pns/status/1968176478258073978,オープンマリッジって妻側が他の男の子供を身籠った場合はどうすんの？ 法律上は旦那の子供になるわけだよね それを受け入れられるくらいの度量の広さがあるなら別だけど、どう考えても男の方が不利すぎないか,tigers_pns,下半身タイガース,0.0,0.0,2.0,NEUTRAL,0.31562555,0.3210601,0.36331436
2025-09-17 13:53:49+09:00,1968176544473666007,https://x.com/saya_OTDS2/status/1968176544473666007,オープンマリッジとか大層に言ってるけどただの性欲を理性で抑えられない獣と一緒って言ってるのと同じなのになぁ〜,saya_OTDS2,鞘(さや)@日常垢,0.0,0.0,0.0,NEUTRAL,0.36796746,0.25414363,0.37788892
2025-09-17 13:57:33+09:00,1968177480679952742,https://x.com/totty_kinbani/status/1968177480679952742,オープンマリッジ公にして炎上してる人もいればデスドルだの文春みたいなやつ流行ってるし、自分が悪いのに人のせいにしてグループ脱退してる人もいるし、なんか日本って忙しいね,totty_kinbani,とってぃー,0.0,0.0,0.0,NEUTRAL,0.38452798,0.22618528,0.38928676
2025-09-17 13:59:03+09:00,1968177860696588387,https://x.com/takaki_ya/status/1968177860696588387,これノアさんの方もオープンマリッジするんだろうか？ news.yahoo.co.jp/articles/ec493 …,takaki_ya,うちのやま,0.0,0.0,0.0,AGAINST,0.35841745,0.30321327,0.33836928
2025-09-17 13:59:45+09:00,1968178035452260827,https://x.com/yorinuki_sk/status/1968178035452260827,オープンマリッジ以外の関係ないとこ叩き出したな、マジでキモい,yorinuki_sk,sk,0.0,0.0,6.0,NEUTRAL,0.3780115,0.22106305,0.40092546
2025-09-17 14:00:06+09:00,1968178122383298896,https://x.com/kenjin_ayasato/status/1968178122383298896,本日も15時より プレミア配信を行います  ヒカル氏のオープンマリッジはいいのか？ youtu.be/MYg-v1Ms6yc  をアップします！ よろしければご視聴・ＲＴお願いします  メンシプはお休みです,kenjin_ayasato,占い師けんけんTV,1.0,14.0,74.0,NEUTRAL,0.3178573,0.31548366,0.36665908
2025-09-17 14:02:11+09:00,1968178647468269674,https://x.com/pinacoladan_mio/status/1968178647468269674,人によるから男性が!!とは言わないけど 妻が癌になったら離婚とか こどもが発達障害だったり病気だったりすると離婚とか、その上大した額でもない養育費すら払わないとかね……なんで結婚するんだろう？ってなる 最近だとオープンマリッジとか？はぁ？ 女性を何だと思ってるのかな？って,pinacoladan_mio,みるたんく@気ままに継続ダイエット,1.0,0.0,3.0,NEUTRAL,0.288,0.21803448,0.49396557
2025-09-17 14:04:07+09:00,1968179134766752211,https://x.com/12ryuta2666/status/1968179134766752211,ラファエルさんに女性達を沼らせる方法を全部話しました！ ,,,,,,NEUTRAL,0.20357594,0.3086261,0.48779792
2025-09-17 14:07:30+09:00,1968179986948604159,https://x.com/usaotoday/status/1968179986948604159,そっか。。 オープンマリッジって 無関係な他人巻き込むよな。 不幸になる人が必ず発生する。,usaotoday,うさ夫,0.0,0.0,4.0,NEUTRAL,0.24893181,0.2218634,0.5292048
2025-09-17 14:07:54+09:00,1968180087616049278,https://x.com/Nekobayashi1380/status/1968180087616049278,オープンマリッジって夫と妻が両方相手が自由に好きな相手とセックスできる関係だよ。夫の浮気とは違うよ。妻も好きな相手とできるんだよ。婚姻関係を維持しつつお互い自由に相手を選べるシステムだよ。,Nekobayashi1380,ねこにゃん「春の陽だまり」,1.0,0.0,0.0,NEUTRAL,0.23546667,0.26468208,0.4998512
2025-09-17 14:10:27+09:00,1968180730984554673,https://x.com/sheepsheepguss/status/1968180730984554673,ヒカルのオープンマリッジによりビックダディ再評価路線キテるの草,·,@sheepsheepguss,1.0,0.0,2.0,NEUTRAL,0.33371693,0.2823597,0.38392332
2025-09-17 14:11:44+09:00,1968181050779292082,https://x.com/kenji787855/status/1968181050779292082,「ノアから笑顔が消えている」ヒカル、オープンマリッジ宣言で登録者19万人減　「平等ではない」専門家(ピンズバNEWS) ,,,,,,AGAINST,0.36890104,0.35804543,0.2730535
2025-09-17 14:16:15+09:00,1968182188903633323,https://x.com/cdp_ppp/status/1968182188903633323,ヒカルのオープンマリッジ、ヒカルが巨根ニューハーフにメス堕ちさせられてビデオレター撮られても問題ないって事か…,cdp_ppp,ﾋﾟｮﾝｽ,0.0,0.0,2.0,NEUTRAL,0.34097782,0.25796455,0.40105772
2025-09-17 14:18:13+09:00,1968182683374342374,https://x.com/ankinostar/status/1968182683374342374,オープンマリッジって男ばかり得する制度みたいな印象があるから、この引ツイ見て女側のメリットも知って、馬鹿男の浅知恵を破壊していただきたい。,ankinostar,キノピヨ,0.0,2.0,102.0,NEUTRAL,0.23460034,0.27586186,0.4895378
2025-09-17 14:20:46+09:00,1968183324196868461,https://x.com/Jiminy_roach/status/1968183324196868461,まあたしかに、女は1年に1人しか産めないけど男は光通信ご子息式ブーストで年何人でもいけるもんなピノッキオ！男の方がオープンマリッジに有利すぎるだろ！,Jiminy_roach,じみにー・ろーち,1.0,0.0,4.0,NEUTRAL,0.30866456,0.18992396,0.5014115
2025-09-17 14:22:17+09:00,1968183705056526487,https://x.com/mcgrx_/status/1968183705056526487,尊敬してて近づきたかったけど オープンマリッジとか言い出したら オープンなんてって言うの当たり前だろ この考え方で何人の古参ファンが離れた事やら,mcgrx_,え,0.0,0.0,2.0,NEUTRAL,0.2845656,0.16709676,0.5483377
