timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,bert_label,bert_positive,bert_neutral,bert_negative
2025-08-04 19:56:19+09:00,1952322703609766173,https://x.com/Kazu_A_LiSA_UM/status/1952322703609766173,広陵これだけ出ちゃうとしんどいな。強豪私立野球部だけ昭和がずっと残ってるのは事実だからなあ。,Kazu_A_LiSA_UM,香るカーズ,0.0,0.0,0.0,NEGATIVE,0.009298778139054775,0.25661253929138184,0.734088659286499
2025-08-04 19:56:21+09:00,1952322713025904863,https://x.com/kyota_1026/status/1952322713025904863,これは正しい対応だと思うけど()100%確定してる情報ではないのに叩くのは誹謗中傷にあたるので批判したいなら広陵高校がちゃんと処分を受けてからしてください。で高野連は広陵高校のためにも早く確認するべきだとは思います。,kyota_1026,𝙍𝙞𝙣𝙤,0.0,0.0,2.0,NEUTRAL,0.08490071445703506,0.6952272653579712,0.21987202763557434
2025-08-04 19:57:03+09:00,1952322889182802343,https://x.com/sesami_oil_fob/status/1952322889182802343,広陵高校はもう野球部を廃部にしたらいいよ。甲子園辞退とかのレベルじゃないよ。昔PLだってそうなったよね  x.com/cafe_aulate_kJ …,sesami_oil_fob,ごまあぶら,1.0,4.0,13.0,NEUTRAL,0.03744211047887802,0.9000000357627869,0.06255776435136795
2025-08-04 19:57:37+09:00,1952323032393142450,https://x.com/seven_0110jp/status/1952323032393142450,広陵高校？  ホント？,seven_0110jp,セブンイレブンでバイトしていません,0.0,0.0,3.0,NEUTRAL,0.014320820569992065,0.9680895209312439,0.01758965291082859
2025-08-04 19:58:25+09:00,1952323232335557108,https://x.com/cafe_aulate_kJ/status/1952323232335557108,今回この広陵高校野球部暴行問題に 関心ある方いませんかね？  知ってる方いれば教えてください  一応甲子園を経てプロ野球に行った方や  広陵高校OBの方など関心のある方 が拡散してくだされば大きいのですが…,cafe_aulate_kJ,ピッピカチュ,1.0,0.0,3.0,NEUTRAL,0.10740603506565094,0.830252468585968,0.062341488897800446
2025-08-04 19:58:35+09:00,1952323271623651501,https://x.com/ship0945/status/1952323271623651501,広陵高校野球部の件 事実だとしても出場辞退は現実的では無いので、応援団なしでいいんじゃないか。,ship0945,テン乗り,1.0,0.0,3.0,NEUTRAL,0.04609642177820206,0.6765732169151306,0.2773303985595703
2025-08-04 19:59:25+09:00,1952323484459417999,https://x.com/0t1k2y/status/1952323484459417999,広陵の件でコメントしづらいなかこういうほっこりするのいいですね,0t1k2y,たかや,0.0,1.0,1.0,POSITIVE,0.978415846824646,0.01819923147559166,0.0033849505707621574
2025-08-04 20:25:03+09:00,1952329934929850587,https://x.com/grok/status/1952329934929850587,はい、事実確認を待つのが賢明です。現在、 Change.orgの署名活動では、広陵高校野球部で9名の加害者が2名の被害者へ集団暴力と金銭要求を行ったと主張され、805件の署名が集まっています。学校側の公式対応は未確認ですが、公正な調査を期待します。詳細は信頼できる報道でご確認を。,grok,Grok,0.0,1.0,1.0,NEUTRAL,0.2476213276386261,0.7137289643287659,0.038649704307317734
2025-08-04 20:26:37+09:00,1952330329999778187,https://x.com/take1212y/status/1952330329999778187,これ嘘か本当かわからんのだが、広陵はどっちにしろちゃんと学校側が対応して事実確認しないと甲子園で試合するどころじゃなくなるぞ？ 球場に応援しにきた学校の関係者みんな巻き込む形になるからSNSで色々言われる。 事実じゃないなら法的措置に動けばいいけども、隠蔽していたら大炎上モノよ..。,take1212y,たけ,0.0,0.0,4.0,NEGATIVE,0.0022986545227468014,0.03529000282287598,0.9624113440513611
2025-08-04 20:35:02+09:00,1952332447963832467,https://x.com/FubuGodzilla55/status/1952332447963832467,そういうのガチできしょい、広陵と高野連がきちんと調べて判断を下すんだろうからお前らは黙って待ってろ  x.com/WFRkkBYBY34166 …,FubuGodzilla55,フブゴジラ,0.0,0.0,5.0,NEUTRAL,0.1276543289422989,0.6165406107902527,0.255805104970932
2025-08-04 20:39:36+09:00,1952333595558707620,https://x.com/mikannanoda1109/status/1952333595558707620,ここで広陵高校野球部の名将中井監督の名言をご覧ください。,mikannanoda1109,みかんなのだ@ほいみぃ親衛隊隊長,266.0,0.0,0.0,POSITIVE,0.5434028506278992,0.4480273127555847,0.008569863624870777
2025-08-04 20:43:37+09:00,1952334607782699337,https://x.com/I_Kento_33_1111/status/1952334607782699337,糸原健斗大好き男が解説します  糸原健斗は島根県の開星高校出身です よって広陵の件は関係ありません！,I_Kento_33_1111,糸原健斗愛好家,3.0,1.0,106.0,NEUTRAL,0.20597681403160095,0.7804969549179077,0.013526247814297676
2025-08-04 20:45:10+09:00,1952334998356533364,https://x.com/hirokin0966/status/1952334998356533364,広陵高校野球部の甲子園出場について  ①辞退すべき ②関係している指導者・生徒のみ出場辞退 ③辞退しなくて良い  今回の事件に関係のない生徒は毎日死ぬ気で練習して掴み取った夢の甲子園。出場させてあげてほしい  …ということで私は②！！  皆さんの意見を聞かせてください。,hirokin0966,𝐇𝐈𝐑𝐎𝐊𝐈𝐍𓂃 ✴︎,0.0,0.0,2.0,POSITIVE,0.6088656187057495,0.33303534984588623,0.05809897184371948
2025-08-04 20:49:31+09:00,1952336090255548678,https://x.com/boss__chonmage/status/1952336090255548678,高野連に電話しましたが、繋がらなかったので、明日高野連と広陵高校に電話します。 併せて、傷害事件として、警察にも通報します。,boss__chonmage,ボス（いそにい）,33.0,30.0,353.0,NEGATIVE,0.007107430137693882,0.1520386040210724,0.8408539891242981
2025-08-04 21:00:23+09:00,1952338824560058539,https://x.com/Currymadeby/status/1952338824560058539,広陵高校のいじめが本当なのだとしたら監督含め集団いじめしてるくせに何が名門校だよっていう… 加害者生徒たちの名前が漏れてんのに(しかもなんかすごく珍しい)これで甲子園に出場なんかしたら顔もバレて社会的に終わっちゃうよ,Currymadeby,へのへのへ,2.0,16.0,93.0,NEGATIVE,0.003052583895623684,0.03903906047344208,0.9579083323478699
2025-08-04 21:04:42+09:00,1952339910494765258,https://x.com/yamasan197688/status/1952339910494765258,甲子園出場校である未来富山高校と広陵高校の件。 事実無根の話ならば選手（生徒）のために1秒でも早く学校は公式発表すべきだと思うけど、それが無いのはやっぱりそういうことなのか、、、。  もしこれが本当の事なのであれば、「高校野球は素晴らしい教育活動です！」なんて金輪際言わないで欲しい。,yamasan197688,大分県の公立高校教師,0.0,3.0,16.0,NEGATIVE,0.01893540844321251,0.3546614944934845,0.6264030933380127
2025-08-04 21:11:36+09:00,1952341647766990959,https://x.com/HAMUfan_2415/status/1952341647766990959,別に広陵の肩持つ訳でも無いし事実なら許されることではないのは分かってる。 分かってるけどまだその文書がどういう経緯で誰が漏らして、確かなものだとなるまで騒がん方が良さげよな。 これがもしデマやったとしたらこの子らの心の傷はどうなる？？,HAMUfan_2415,バルさん,0.0,1.0,13.0,NEGATIVE,0.004568218719214201,0.13293226063251495,0.862499475479126
2025-08-04 21:13:04+09:00,1952342019625357571,https://x.com/NfPflWBKCBgmXgd/status/1952342019625357571,皆さん、誹謗中傷はダメです ただ、真意を明らかにして欲しいです！ 広島県民として素直に広陵を応援できないので…  ,,,,,,NEGATIVE,0.004523380659520626,0.041457757353782654,0.9540188908576965
2025-08-04 21:13:32+09:00,1952342136814465185,https://x.com/gacktaiko/status/1952342136814465185,悲願の「夏」制覇へ「全員主役で精いっぱい戦う！」広島・広陵高校ナインが夢の舞台 甲子園に出発 (2025/07/31 18:31)  youtu.be/YXLShWjuekQ?si …  @YouTube より,gacktaiko,練馬のSHOHEI OHTANI,0.0,0.0,0.0,POSITIVE,0.6762655377388,0.3155789077281952,0.008155588060617447
2025-08-04 21:14:25+09:00,1952342356889571581,https://x.com/kyuspo/status/1952342356889571581,【,,,0.0,0.0,0.0,NEUTRAL,0.01487876195460558,0.8084246516227722,0.17669658362865448
2025-08-04 21:19:46+09:00,1952343704586637594,https://x.com/gacktaiko/status/1952343704586637594,佐野恵太に関する雑学【広陵時代】,,,,,,NEUTRAL,0.04350067302584648,0.924065887928009,0.03243351727724075
2025-08-04 21:23:54+09:00,1952344743972929664,https://x.com/k6l9o1v0e1s2y2y/status/1952344743972929664,これは広陵は自ら辞退した方がいいかもな。  同じ高校球児だった自分としては、甲子園の地を踏んでほしくない。,k6l9o1v0e1s2y2y,あずんて@𝑷𝒍𝒂𝒚 𝐜𝐫𝐚𝐳𝐲,1.0,3.0,12.0,NEGATIVE,0.009508938528597355,0.16990621387958527,0.8205848336219788
2025-08-04 21:26:10+09:00,1952345316403167348,https://x.com/kabuyakyuuzukii/status/1952345316403167348,広陵高校野球部 中井哲之監督といえば 「人間教育」 なんj的な「教育」が得意だった模様,kabuyakyuuzukii,株ぬしゆうた医,0.0,0.0,9.0,NEUTRAL,0.12838876247406006,0.8579162359237671,0.01369498297572136
2025-08-04 21:34:35+09:00,1952347431116677582,https://x.com/ohyama_fuck/status/1952347431116677582,"佐野恵太選手も広陵で""狂った""からこれになったのか",ohyama_fuck,ふーたん,0.0,0.0,10.0,NEUTRAL,0.01613255962729454,0.9455738067626953,0.038293611258268356
2025-08-04 21:35:04+09:00,1952347552617292276,https://x.com/sokabaseballfun/status/1952347552617292276,広陵の件  ただ、ただ残念。  球児たちを取り巻く いろんな原因があるのではないか。  臥薪10年　何の為  せっかく人生を賭けて  大好きな野球を頑張ってきたのだから  全ての球児たちにとって  甲子園も　地方大会も　日々の練習や生活も  全てが最高の人生の財産になるようなものになって欲しい。,sokabaseballfun,創価球児応援おじさん,3.0,9.0,102.0,NEGATIVE,0.011083133518695831,0.09364790469408035,0.8952690362930298
2025-08-04 21:44:26+09:00,1952349909853892974,https://x.com/newwavelab1/status/1952349909853892974,【悲報】広陵高校野球部、イジメが酷すぎて大炎上ｗｗｗｗｗｗｗ ,,,,,,NEGATIVE,0.00487077422440052,0.012417358346283436,0.9827118515968323
2025-08-04 21:54:40+09:00,1952352487555666183,https://x.com/Dogenzakaj/status/1952352487555666183,広島大会決勝で広陵が優勝したのに負け表記になっていたスポナビの不具合、なぜか分からないけど今になって思い出した,Dogenzakaj,ランナーズ,1.0,0.0,4.0,NEUTRAL,0.07581295073032379,0.8783400654792786,0.04584696143865585
2025-08-04 21:56:53+09:00,1952353046429921762,https://x.com/run_sei_aru_16/status/1952353046429921762,以前のPLにしろ、今回の広陵にしろ、  全国から選手集めて、真剣にお互いを高め合っているならまだしも、 そんなある種「選ばれた」連中が「上下関係」の名の下にいじめを正当化しているから、色々嫉妬とか高校野球(高野連)の特別扱いに対する不満が噴出するんですわ,run_sei_aru_16,K-S-R-A,0.0,6.0,12.0,NEGATIVE,0.0021926669869571924,0.033287372440099716,0.9645200371742249
2025-08-04 21:57:38+09:00,1952353232015225234,https://x.com/cafe_aulate_kJ/status/1952353232015225234,広陵高校さんのインスタ見ましたけど コメント欄完全封鎖してるのに いつもと変わらない日常ツイートは どうかと…思うんですが？  甲子園でプレーできるのもファンが いるからだと思うんですが そのファンもこうした暴力事件を 隠蔽した行為には疑問が残りますが？  明日の開会式辞退しますよね？,cafe_aulate_kJ,ピッピカチュ,24.0,250.0,0.0,NEGATIVE,0.005748915486037731,0.23819699883460999,0.7560541033744812
2025-08-04 21:57:44+09:00,1952353257948656097,https://x.com/hohoi100000000/status/1952353257948656097,広陵の件だけど野球選手がヤンチャなのはしょうがない。  私の通ってた公立中学の野球部なんて半分が不良で暴走族とか入ってた。野球がなかったら彼らは道を逸れて反社の道とかに進んでたと思う。  ただし、運動能力抜群で根性も据わってたから県大会で優勝とかしてた。そんなもんよ。,hohoi100000000,hisa@株飯,1.0,0.0,1.0,NEGATIVE,0.09816601872444153,0.4146936535835266,0.48714038729667664
2025-08-04 21:57:54+09:00,1952353301196050882,https://x.com/agyk_2015/status/1952353301196050882,いじめなんかじゃない。 監督（学校）も加担した傷害恫喝事件でしょ。 甲子園辞退なんて単純なもので済まない。 過去に日大アメフト部の学生が大麻を吸って廃部になったけど、広陵高校の場合傷害で被害者がいるならより罪が重くあるべき。  x.com/garure102/stat …,agyk_2015,レインバロウ,3.0,624.0,0.0,NEUTRAL,0.033093199133872986,0.5662196278572083,0.40068718791007996
2025-08-04 22:00:07+09:00,1952353858568507564,https://x.com/nakamu_T_lions/status/1952353858568507564,広陵の件、あれ全部本当なら相当終わっとるなって思うし、中井監督が教育者としてめっちゃ良い監督ってイメージやったのも根底から覆されるんやけど、そもそもこの情報の発信源どこやねん。てのが一番気になる,nakamu_T_lions,なかむてぃー,0.0,0.0,1.0,NEGATIVE,0.00621933676302433,0.34389251470565796,0.6498881578445435
2025-08-04 22:02:11+09:00,1952354378754802144,https://x.com/sanfreccelazio/status/1952354378754802144,ちなみになぜ広陵高校をボロクソに言っているかというと、当時の学生にチャリパクられそうになったり、アトムの改札両方塞いで乗り降りされて電車乗り遅れたりと、あの学校には悪いイメージしか無いからである。,sanfreccelazio,偉織凜إيوري,0.0,1.0,3.0,NEGATIVE,0.005094829015433788,0.1615074723958969,0.8333976864814758
2025-08-04 22:02:27+09:00,1952354444244619756,https://x.com/szmglv5/status/1952354444244619756,広陵高校っていじめだか暴力事件あって甲子園出て大丈夫なの？,szmglv5,タイガージェットまきちゃんᔦꙬᔨ,0.0,1.0,5.0,NEGATIVE,0.005406256765127182,0.14920271933078766,0.845391035079956
2025-08-04 22:03:41+09:00,1952354755457798591,https://x.com/ChangeHiro/status/1952354755457798591,広陵高校ヤバいよな     部員イジメは前からだったみたいやし もう辞退したら根底から変えていかんとあかんやろ 福田周平みたいな先輩はおらんかったやろか 改めて福田周平 応援するよ かっこいい ,,,,,,POSITIVE,0.9830256104469299,0.013439647853374481,0.0035346352960914373
2025-08-04 22:04:30+09:00,1952354960861257730,https://x.com/nanJPRIDE/status/1952354960861257730,【画像】広陵・空 輝星主将「一人一役、全員主役で戦っていく」,nanJPRIDE,なんJ PRIDE,0.0,4.0,2.0,NEUTRAL,0.39270445704460144,0.5943220257759094,0.012973548844456673
2025-08-04 22:04:46+09:00,1952355028121047221,https://x.com/inachan3007/status/1952355028121047221,今の世間からの声はまるっきり無視で、選手の試合のことや食事のことの方が気になるのか？ 選手の試合や食事どころやないやろ！ 早く辞退しろ！ 毎日しんどい練習を積み重ねてきて、それでもお宅の学校に負けてしまった広島県の学校や選手に対して恥ずかしいと思わないのか！ ,,,,,,NEGATIVE,0.004520165268331766,0.050579268485307693,0.9449005722999573
2025-08-04 22:10:03+09:00,1952356358197739669,https://x.com/hhonda2024/status/1952356358197739669,広陵高校野球部のいじめ事件。被害の状況は  instagram.com/whatisjustice0 …,hhonda2024,本田博通テキスト主義者,1.0,0.0,3.0,NEGATIVE,0.008205498568713665,0.33107876777648926,0.6607156991958618
2025-08-04 22:10:37+09:00,1952356501802389699,https://x.com/ANTIAWA/status/1952356501802389699,広陵は辞退するというか、この状況で加害者達は甲子園でプレーしたいんかな？ 自業自得かもしれんけど全国中継で晒し者になるだけやん。,ANTIAWA,若手ウルトラ,0.0,1.0,8.0,NEGATIVE,0.0018958389991894364,0.013297095894813538,0.984807014465332
2025-08-04 22:14:48+09:00,1952357555151520119,https://x.com/f68UK4rFfo98581/status/1952357555151520119,広陵のは一旦置いといて世間一般は高校野球だけ誹謗中傷してストレス発散してる非国民の日本人は痛い目に合わせるべき。,f68UK4rFfo98581,けー,0.0,1.0,3.0,NEGATIVE,0.002465164056047797,0.012625256553292274,0.9849095940589905
2025-08-04 22:15:19+09:00,1952357682356031636,https://x.com/kazuima1117/status/1952357682356031636,広陵高校のナインは甲子園という夢の舞台に全力を注ぎ、技術やレベルをアップしていく為に絶え間ない努力を高校入る前からしてきたかと思ったら、いじめのスキルを3年間やってきたとはw それを支えてきた親の気持ちを考えたら、何やってんの？バーカ！としか言えん。,kazuima1117,KAZU競馬(牡41),0.0,0.0,7.0,NEGATIVE,0.010838896036148071,0.198189377784729,0.7909717559814453
2025-08-04 22:15:27+09:00,1952357718007918667,https://x.com/dokuzetsuchanec/status/1952357718007918667,広陵って何か問題起こしたのですか？甲子園は出場できますよね？,dokuzetsuchanec,毒舌ちゃん@とあるECショップの中の人,0.0,0.0,7.0,NEUTRAL,0.017052706331014633,0.8519647717475891,0.13098254799842834
2025-08-04 22:16:01+09:00,1952357860953948619,https://x.com/okura_baseball/status/1952357860953948619,DH導入やし規制緩和？されるっぽいし広陵はやばそうやしなんか色々起こっててビビる 写真は規制緩和やけど動画は正直規制強化されてないか…？編集したらあかんし1垢1動画までって,okura_baseball,おくla pampara,0.0,0.0,1.0,NEUTRAL,0.04323859140276909,0.8074584007263184,0.14930298924446106
2025-08-04 22:18:15+09:00,1952358420788764750,https://x.com/CreateKotaro/status/1952358420788764750,広陵の件、現状真偽がはっきりしない以上なんとも言えないですが、このまま大会がスタートすると現地でブーイングが発生してもおかしくないですね...,CreateKotaro,K.zita @ (虎党),0.0,2.0,11.0,NEUTRAL,0.01777525804936886,0.513136088848114,0.4690886437892914
2025-08-04 22:21:31+09:00,1952359243526668748,https://x.com/tokai_ranran/status/1952359243526668748,広島県民の父親、 広陵とかバカチン高校じゃん！だから仕方ないだろ って言ってて死ぬwwww,tokai_ranran,ラン,0.0,0.0,2.0,NEGATIVE,0.011010820046067238,0.05383537337183952,0.9351537823677063
2025-08-04 22:22:02+09:00,1952359373915009075,https://x.com/shimakazeliner/status/1952359373915009075,今日は情報量が多い…2027年セリーグDH化、リプレー検証の改善、広陵いじめ疑惑最後のはマジなら激ヤバ案件,shimakazeliner,しまとらやま,0.0,0.0,2.0,NEGATIVE,0.016935080289840698,0.34277576208114624,0.6402891278266907
2025-08-04 22:22:14+09:00,1952359423986257961,https://x.com/chiaki_com/status/1952359423986257961,,,,,,,NEUTRAL,0.017027560621500015,0.9456810355186462,0.03729134052991867
2025-08-04 22:24:33+09:00,1952360008211185763,https://x.com/sametaijinbeeee/status/1952360008211185763,広陵高校は暴行したので、出場禁止でお願いします。開会式にも出ないでください。レギュラーに加害者がいるとネットで話題になってます。監督と部長が親子とも聞いてます。そんな癒着ズブズブの隠蔽体質の高校は神聖な甲子園高校野球から去ってください。今すぐに広陵高校から声明を出してください！！,sametaijinbeeee,ジュウオウシャーク,0.0,1.0,3.0,NEGATIVE,0.17194193601608276,0.28068670630455017,0.5473713874816895
2025-08-04 22:27:50+09:00,1952360833910276416,https://x.com/Tarayou8/status/1952360833910276416,中井も辞めろや 責任とれよ ,,,,,,NEGATIVE,0.09916963428258896,0.29060623049736023,0.6102241277694702
2025-08-04 22:29:17+09:00,1952361197061472430,https://x.com/TuguKf/status/1952361197061472430,広陵高校いじめ問題 真意は分からないので憶測になります  あと外野が騒ぐな お前ら出場辞退に加担して何を得るんや ハゲタコ共が  被害者の目的が出場辞退ならこの動き方は 間違ってないけど 元高校球児として言うなら いじめられて高校を出場辞退にして 復讐したいってのは理解に苦しむ  x.com/garure102/stat …,TuguKf,田端良基,217.0,321.0,435.0,NEGATIVE,0.0018077550921589136,0.020167307928204536,0.978024959564209
2025-08-04 22:30:43+09:00,1952361559805862132,https://x.com/kankanorix/status/1952361559805862132,こんな事わざわざ言うくらいやから 広陵は普通に出場するってこと？ 正直、素直に応援し難いよな ホンマ好きな学校だけに残念やわ,kankanorix,しかっちゃん11/30京都競馬場,1.0,0.0,11.0,NEGATIVE,0.0017232936806976795,0.007120969705283642,0.991155743598938
2025-08-04 22:30:52+09:00,1952361598653431999,https://x.com/WTF_ll7/status/1952361598653431999,広陵ってイジメの文化あるんやな。ｶｽﾔﾅ.,WTF_ll7,ちょび。　♨︎,0.0,0.0,0.0,NEUTRAL,0.03377487510442734,0.7711066007614136,0.19511853158473969
2025-08-04 22:31:34+09:00,1952361773795000627,https://x.com/simakze/status/1952361773795000627,未来富山は、内々で処分して県高野連に報告してなかったことが問題だから、当事者の部長が出ないならまあいいとしても 広陵はアカンでマジで辞退しろ！！！ 時系列的に聞き取り調査やった上で地区予選やってたやん… 広島代表の恥やろ 崇徳高校が甲子園で見たかったわ ,,,,,,NEGATIVE,0.007606241852045059,0.09183608740568161,0.9005576372146606
2025-08-04 22:32:21+09:00,1952361968532427231,https://x.com/yu_keibalove/status/1952361968532427231,広陵高校は試合までに事実を公表するべき 仮に暴行の事実があったとしたら辞退した方がいいし、無いなら無いで会見なり開いた方がいい このまま試合するのはあまりにも危険,yu_keibalove,マリア@日ハム、競馬,0.0,0.0,5.0,NEGATIVE,0.0039436654187738895,0.06351783126592636,0.9325385093688965
2025-08-04 22:32:50+09:00,1952362090829869107,https://x.com/Masuzoh_twt/status/1952362090829869107,広島の人に広陵とか 広島も高校野球全国制覇 ありますよねって言うと いや広陵はねぇ…と皆言う 理由がね…,Masuzoh_twt,マスゾー(Masuzoh),0.0,0.0,1.0,NEUTRAL,0.09645342081785202,0.7569146752357483,0.14663192629814148
2025-08-04 22:35:45+09:00,1952362826624065914,https://x.com/3aA9H8HG1n0RTql/status/1952362826624065914,広陵OBは大学か社会人経ないと活躍出来ないのってなんかあるよね。 誰も言わないけど。,3aA9H8HG1n0RTql,エモンガエッモー,2.0,1.0,6.0,NEUTRAL,0.03245171904563904,0.7221327424049377,0.2454155832529068
2025-08-04 22:36:04+09:00,1952362906395513227,https://x.com/dohamari_24/status/1952362906395513227,「広陵高校野球部の暴力事件事実公開を求める」みたいなオンライン署名があるのだけど…  面白半分で覗いてみたら署名管理者の名前が『エンペラー豊橋』でクソワロタww  スタートがちょけてるねんからこんなのに真面目に署名してる奴は遊ばれてるのに気づいた方がいいだろwwww,dohamari_24,度ハマり,3.0,27.0,268.0,NEGATIVE,0.014357995241880417,0.3473905920982361,0.6382514834403992
2025-08-04 22:37:00+09:00,1952363141867712580,https://x.com/2896hnt/status/1952363141867712580,この流れで広陵OB選手の嘘聖人エピソード流したら信じてもらえるんかな 小林誠司は近所の老人ホームが火事になった時、身を挺して火の海に飛び込み老人たちを助けた、とか,2896hnt,りゅーじろー,0.0,0.0,7.0,NEUTRAL,0.14766208827495575,0.8173969984054565,0.03494088724255562
2025-08-04 22:38:31+09:00,1952363520978469355,https://x.com/superkaneyan/status/1952363520978469355,はじめまして。 エントリーします。  優勝：健大高崎 ベスト８：日大三、松商学園、健大高崎、関東第一、天理、広陵、智弁和歌山、県岐阜商  よろしくお願いします  x.com/baseball_pen/s …,superkaneyan,かねやん,0.0,0.0,2.0,POSITIVE,0.8068925142288208,0.18554842472076416,0.007559049874544144
2025-08-04 22:39:53+09:00,1952363864252957160,https://x.com/62michandelic/status/1952363864252957160,高野連と広陵がまだ何も声明出してないから真偽はさておき、関係ない部外者が正義を振りかざして学校に電話かけたりしてるのただの迷惑行為でしかなくね？,62michandelic,みーこさぶ,1.0,0.0,8.0,NEGATIVE,0.005166419316083193,0.14025714993476868,0.8545764684677124
2025-08-04 22:41:56+09:00,1952364383860117670,https://x.com/barukyuno/status/1952364383860117670,勝ち進んで未来富山ＶＳ広陵  からの証拠が揃ってダブル辞退,barukyuno,バルキュノ,0.0,0.0,1.0,NEGATIVE,0.03932517394423485,0.19655108451843262,0.7641236782073975
2025-08-04 22:42:46+09:00,1952364593462034801,https://x.com/ram_feather/status/1952364593462034801,広陵のイジメ告発の話題の中で福田周平と有原の聖人エピソードが話題に上がるが、学生時代に森(後輩）が山足(先輩)にいちゃつくこの距離感も好き。,ram_feather,Marc,0.0,10.0,89.0,POSITIVE,0.7363874912261963,0.25399908423423767,0.009613461792469025
2025-08-04 22:43:45+09:00,1952364838228816359,https://x.com/Fumanzoku_YP/status/1952364838228816359,【甲子園】広陵・中井監督　旭川志峯との初戦ナイターに思案顔「試合までに…食事をどのように取るか」(東スポWEB) ,,,,,,NEUTRAL,0.09448317438364029,0.8867459893226624,0.018770840018987656
2025-08-04 22:44:04+09:00,1952364917555974228,https://x.com/eftalcalms/status/1952364917555974228,広陵のこのコメントめっちゃ好き,eftalcalms,エフタル,1.0,0.0,5.0,POSITIVE,0.9832530617713928,0.015548532828688622,0.0011983568547293544
2025-08-04 22:48:19+09:00,1952365989875818692,https://x.com/kasssssssshi/status/1952365989875818692,俺は広陵の甲子園出場に反対派かなぁ  いじめられた人に一生傷が残るように いじめた側にも一生後悔が残る傷をつけて欲しい,kasssssssshi,Kashi,1.0,4.0,68.0,NEGATIVE,0.009072072803974152,0.10114626586437225,0.889781653881073
2025-08-04 22:48:50+09:00,1952366118007681073,https://x.com/kameh_pad/status/1952366118007681073,そもそも広陵って校則撤廃したりして規律なんかありゃしないしタバコ吸うやつとかいくらでもいるような高校  専願、推薦で誰でも入れるマンモス私立  自分の友達も喧嘩して相手殴っただとかで退学してたし そんなやつがごまんといるような所だから別の驚きはしない,kameh_pad,カメハ,3.0,0.0,7.0,NEGATIVE,0.014905589632689953,0.26212599873542786,0.7229683995246887
2025-08-04 22:50:56+09:00,1952366645319725448,https://x.com/nhfdraftpro2/status/1952366645319725448,不同意性交男も広陵なの笑う,nhfdraftpro2,ちなハム,0.0,0.0,3.0,NEUTRAL,0.40422675013542175,0.5751404166221619,0.020632825791835785
2025-08-04 22:52:12+09:00,1952366966813204945,https://x.com/cafe_aulate_kJ/status/1952366966813204945,未来富山もそうだけど 未来富山いわないのは謹慎済みと高野連が 判断してるから出場になってるけど  広陵の場合は一月におきてて 実態が世間に出たのは遅かったにしろ 高野連からも広陵当校からも謝罪やら 声明がないのがダメなんだよね,cafe_aulate_kJ,ピッピカチュ,1.0,1.0,13.0,NEGATIVE,0.002751327119767666,0.07317309826612473,0.9240755438804626
2025-08-04 22:52:57+09:00,1952367154415964354,https://x.com/nekone9/status/1952367154415964354,【甲子園】広陵・中井監督　旭川志峯との初戦ナイターに思案顔「試合までに…食事をどのように取るか」(東スポWEB) ,,,,,,NEUTRAL,0.09448317438364029,0.8867459893226624,0.018770840018987656
2025-08-04 22:53:11+09:00,1952367214209925169,https://x.com/ikrmmrortho/status/1952367214209925169,広陵の件は甲子園終わってからやってくれって思ってる 今は選手たちに甲子園に集中してもらいたい,ikrmmrortho,いかりまもる？,0.0,0.0,1.0,POSITIVE,0.657402753829956,0.3269696831703186,0.015627510845661163
2025-08-04 22:53:54+09:00,1952367392031416459,https://x.com/PumiShironeko/status/1952367392031416459,｢チームへ誹謗中傷やめて｣に対して｢広陵をかばう気か？｣｢広陵どうすんだよ？｣とか言ってる人は頭大丈夫か？事実確認の段階だし、そもそもで叩いて良い道理はどこにも無い。安全圏から石投げる自称正義マン拗らせ過ぎだわ。 事実なら制裁が下るし、事実なのに出場するなら高野連に物申せよ。,PumiShironeko,ふみ,1.0,0.0,6.0,NEGATIVE,0.008752390742301941,0.10662548243999481,0.8846220970153809
2025-08-04 22:55:41+09:00,1952367844169068920,https://x.com/everyone314/status/1952367844169068920,試合に向けての調整は食事よりもありそうだけど。  【甲子園】広陵・中井監督　旭川志峯との初戦ナイターに思案顔「試合までに…食事をどのように取るか」(東スポWEB) ,,,,,,NEUTRAL,0.10261852294206619,0.8778744339942932,0.019507072865962982
2025-08-04 22:58:02+09:00,1952368434282656087,https://x.com/UgOGJ99MYprWENg/status/1952368434282656087,広島広陵野球部でイジメ発覚、応援しない。時代錯誤も甚だしいイジメ認める監督は早く辞めて下さい。全国にまだ残る古い流れ断ち切るためには高野連の冷静な判断が待たれます。広陵の対戦相手は、帯広大谷破った北北海道旭川志峰応援しよう　,,,0.0,0.0,0.0,NEUTRAL,0.03403989225625992,0.539313793182373,0.42664632201194763
2025-08-04 22:58:48+09:00,1952368625337422230,https://x.com/Unko_kuttero/status/1952368625337422230,広陵高校割とマジでこんだけ被害の全貌とか本名が割れてるなら普通なら辞退するやろw  イジメ加害者のご尊顔が全国ネットで放映されて晒し者にされるのも見たいっちゃ見たいし目に余るのでブーイングでもしてやりたいくらいではあるけどw,Unko_kuttero,テレフォン新崎人生相談,0.0,3.0,10.0,NEUTRAL,0.14250120520591736,0.6257496476173401,0.23174910247325897
